input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1439544295.28	267678	26	29	187	y	y	Soita huomenna, vrutaa jos pystyt.	64.42	212.09	Soita huomenna, vrutaa jos pystyt.	Mix	5398	0	0.971428571428571
1439544295.405	267678	26	30	125	s	s	Soita huomenna, vrutaa jos pystyt.	64.42	212.09	Soita huomenna, vrutaa jos pystyt.	Mix	5523	0	0.971428571428571
1439544295.53	267678	26	31	125	t	t	Soita huomenna, vrutaa jos pystyt.	64.42	212.09	Soita huomenna, vrutaa jos pystyt.	Mix	5648	0	0.971428571428571
1439544295.623	267678	26	32	92	y	y	Soita huomenna, vrutaa jos pystyt.	64.42	212.09	Soita huomenna, vrutaa jos pystyt.	Mix	5740	0	0.971428571428571
1439544295.748	267678	26	33	125	t	t	Soita huomenna, vrutaa jos pystyt.	64.42	212.09	Soita huomenna, vrutaa jos pystyt.	Mix	5865	0	0.971428571428571
1439544296.029	267678	26	34	281	.	period	Soita huomenna, vrutaa jos pystyt.	64.42	212.09	Soita huomenna, vrutaa jos pystyt.	Mix	6147	0	0.971428571428571
1439544297.277	267678	27	0	0	Shift_L	Shift_L	Kuinka ohrswt voit?	30.23	520.26	Kuinka ohrswt voit?	Mix	0	0	0.904761904761905
1439544297.402	267678	27	1	125	K	K	Kuinka ohrswt voit?	30.23	520.26	Kuinka ohrswt voit?	Mix	125	0	0.904761904761905
1439544297.901	267678	27	2	499	u	u	Kuinka ohrswt voit?	30.23	520.26	Kuinka ohrswt voit?	Mix	624	0	0.904761904761905
1439544298.057	267678	27	3	155	i	i	Kuinka ohrswt voit?	30.23	520.26	Kuinka ohrswt voit?	Mix	779	0	0.904761904761905
1439544298.244	267678	27	4	187	n	n	Kuinka ohrswt voit?	30.23	520.26	Kuinka ohrswt voit?	Mix	967	0	0.904761904761905
1439544298.369	267678	27	5	125	k	k	Kuinka ohrswt voit?	30.23	520.26	Kuinka ohrswt voit?	Mix	1092	0	0.904761904761905
1439544298.525	267678	27	6	156	a	a	Kuinka ohrswt voit?	30.23	520.26	Kuinka ohrswt voit?	Mix	1248	0	0.904761904761905
1439544298.65	267678	27	7	125	_	space	Kuinka ohrswt voit?	30.23	520.26	Kuinka ohrswt voit?	Mix	1373	0	0.904761904761905
1439544298.899	267678	27	8	248	o	o	Kuinka ohrswt voit?	30.23	520.26	Kuinka ohrswt voit?	Mix	1621	0	0.904761904761905
1439544299.118	267678	27	9	219	h	h	Kuinka ohrswt voit?	30.23	520.26	Kuinka ohrswt voit?	Mix	1841	0	0.904761904761905
1439544299.461	267678	27	10	342	r	r	Kuinka ohrswt voit?	30.23	520.26	Kuinka ohrswt voit?	Mix	2184	0	0.904761904761905
1439544300.459	267678	27	11	998	s	s	Kuinka ohrswt voit?	30.23	520.26	Kuinka ohrswt voit?	Mix	3182	0	0.904761904761905
1439544301.926	267678	27	12	1467	w	w	Kuinka ohrswt voit?	30.23	520.26	Kuinka ohrswt voit?	Mix	4649	0	0.904761904761905
1439544303.049	267678	27	13	1122	t	t	Kuinka ohrswt voit?	30.23	520.26	Kuinka ohrswt voit?	Mix	5772	0	0.904761904761905
1439544303.205	267678	27	14	155	_	space	Kuinka ohrswt voit?	30.23	520.26	Kuinka ohrswt voit?	Mix	5927	0	0.904761904761905
1439544303.361	267678	27	15	156	v	v	Kuinka ohrswt voit?	30.23	520.26	Kuinka ohrswt voit?	Mix	6084	0	0.904761904761905
1439544303.454	267678	27	16	92	o	o	Kuinka ohrswt voit?	30.23	520.26	Kuinka ohrswt voit?	Mix	6177	0	0.904761904761905
1439544303.517	267678	27	17	62	i	i	Kuinka ohrswt voit?	30.23	520.26	Kuinka ohrswt voit?	Mix	6240	0	0.904761904761905
1439544303.673	267678	27	18	156	t	t	Kuinka ohrswt voit?	30.23	520.26	Kuinka ohrswt voit?	Mix	6396	0	0.904761904761905
1439544304.172	267678	27	19	498	Shift_L	Shift_L	Kuinka ohrswt voit?	30.23	520.26	Kuinka ohrswt voit?	Mix	6894	0	0.904761904761905
1439544304.422	267678	27	20	250	?	question	Kuinka ohrswt voit?	30.23	520.26	Kuinka ohrswt voit?	Mix	7144	0	0.904761904761905
1439544305.233	267678	28	0	0	Shift_L	Shift_L	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	0	0	0.870967741935484
1439544305.389	267678	28	1	155	O	O	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	155	0	0.870967741935484
1439544305.701	267678	28	2	312	k	k	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	467	0	0.870967741935484
1439544306.106	267678	28	3	404		BackSpace	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	872	0	0.870967741935484
1439544306.294	267678	28	4	187	i	i	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	1060	0	0.870967741935484
1439544306.512	267678	28	5	218	k	k	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	1279	0	0.870967741935484
1439544306.637	267678	28	6	125	e	e	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	1404	0	0.870967741935484
1439544306.73	267678	28	7	92	i	i	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	1496	0	0.870967741935484
1439544306.824	267678	28	8	93	n	n	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	1590	0	0.870967741935484
1439544307.011	267678	28	9	187	_	space	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	1777	0	0.870967741935484
1439544307.167	267678	28	10	156	h	h	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	1934	0	0.870967741935484
1439544307.323	267678	28	11	155	y	y	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	2089	0	0.870967741935484
1439544307.448	267678	28	12	125	v	v	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	2214	0	0.870967741935484
1439544307.542	267678	28	13	94	ä	adiaeresis	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	2309	0	0.870967741935484
1439544307.698	267678	28	14	155	ä	adiaeresis	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	2464	0	0.870967741935484
1439544307.885	267678	28	15	187	_	space	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	2651	0	0.870967741935484
1439544308.041	267678	28	16	155	p	p	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	2807	0	0.870967741935484
1439544308.197	267678	28	17	156	s	s	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	2963	0	0.870967741935484
1439544308.478	267678	28	18	280	d	d	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	3244	0	0.870967741935484
1439544309.757	267678	28	19	1279	r	r	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	4523	0	0.870967741935484
1439544310.599	267678	28	20	842	w	w	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	5365	0	0.870967741935484
1439544310.974	267678	28	21	375	k	k	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	5740	0	0.870967741935484
1439544311.161	267678	28	22	187	_	space	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	5927	0	0.870967741935484
1439544311.317	267678	28	23	155	m	m	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	6083	0	0.870967741935484
1439544311.379	267678	28	24	62	a	a	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	6145	0	0.870967741935484
1439544311.473	267678	28	25	94	t	t	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	6240	0	0.870967741935484
1439544311.598	267678	28	26	125	k	k	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	6365	0	0.870967741935484
1439544311.722	267678	28	27	123	a	a	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	6488	0	0.870967741935484
1439544311.878	267678	28	28	156	a	a	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	6644	0	0.870967741935484
1439544312.315	267678	28	29	437	Shift_L	Shift_L	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	7082	0	0.870967741935484
1439544312.658	267678	28	30	342	!	exclam	Oikein hyvää psdrwk matkaa!	42.02	347.28	Oikein hyvää psdrwk matkaa!	Mix	7424	0	0.870967741935484
1439544313.688	267678	29	0	0	Shift_L	Shift_L	Onneksi qwcbcr olkoon.	15.81	1826.24	Onneksi qwcbcr olkoon.	Mix	0	0	0.956521739130435
1439544313.875	267678	29	1	187	O	O	Onneksi qwcbcr olkoon.	15.81	1826.24	Onneksi qwcbcr olkoon.	Mix	187	0	0.956521739130435
1439544314.094	267678	29	2	219	n	n	Onneksi qwcbcr olkoon.	15.81	1826.24	Onneksi qwcbcr olkoon.	Mix	406	0	0.956521739130435
1439544314.218	267678	29	3	123	n	n	Onneksi qwcbcr olkoon.	15.81	1826.24	Onneksi qwcbcr olkoon.	Mix	529	0	0.956521739130435
1439544314.312	267678	29	4	94	e	e	Onneksi qwcbcr olkoon.	15.81	1826.24	Onneksi qwcbcr olkoon.	Mix	624	0	0.956521739130435
1439544314.406	267678	29	5	93	k	k	Onneksi qwcbcr olkoon.	15.81	1826.24	Onneksi qwcbcr olkoon.	Mix	717	0	0.956521739130435
1439544314.499	267678	29	6	93	s	s	Onneksi qwcbcr olkoon.	15.81	1826.24	Onneksi qwcbcr olkoon.	Mix	811	0	0.956521739130435
1439544314.624	267678	29	7	125	i	i	Onneksi qwcbcr olkoon.	15.81	1826.24	Onneksi qwcbcr olkoon.	Mix	936	0	0.956521739130435
1439544314.905	267678	29	8	280	_	space	Onneksi qwcbcr olkoon.	15.81	1826.24	Onneksi qwcbcr olkoon.	Mix	1217	0	0.956521739130435
1439544315.342	267678	29	9	437	q	q	Onneksi qwcbcr olkoon.	15.81	1826.24	Onneksi qwcbcr olkoon.	Mix	1654	0	0.956521739130435
1439544318.118	267678	29	10	2776	w	w	Onneksi qwcbcr olkoon.	15.81	1826.24	Onneksi qwcbcr olkoon.	Mix	4430	0	0.956521739130435
1439544318.961	267678	29	11	842	c	c	Onneksi qwcbcr olkoon.	15.81	1826.24	Onneksi qwcbcr olkoon.	Mix	5273	0	0.956521739130435
1439544319.366	267678	29	12	404	b	b	Onneksi qwcbcr olkoon.	15.81	1826.24	Onneksi qwcbcr olkoon.	Mix	5677	0	0.956521739130435
1439544327.322	267678	29	13	7956	c	c	Onneksi qwcbcr olkoon.	15.81	1826.24	Onneksi qwcbcr olkoon.	Mix	13634	0	0.956521739130435
1439544328.227	267678	29	14	904	r	r	Onneksi qwcbcr olkoon.	15.81	1826.24	Onneksi qwcbcr olkoon.	Mix	14539	0	0.956521739130435
1439544328.352	267678	29	15	125	_	space	Onneksi qwcbcr olkoon.	15.81	1826.24	Onneksi qwcbcr olkoon.	Mix	14664	0	0.956521739130435
1439544328.508	267678	29	16	155	o	o	Onneksi qwcbcr olkoon.	15.81	1826.24	Onneksi qwcbcr olkoon.	Mix	14819	0	0.956521739130435
1439544328.695	267678	29	17	187	l	l	Onneksi qwcbcr olkoon.	15.81	1826.24	Onneksi qwcbcr olkoon.	Mix	15006	0	0.956521739130435
1439544328.976	267678	29	18	281	k	k	Onneksi qwcbcr olkoon.	15.81	1826.24	Onneksi qwcbcr olkoon.	Mix	15288	0	0.956521739130435
1439544329.132	267678	29	19	155	o	o	Onneksi qwcbcr olkoon.	15.81	1826.24	Onneksi qwcbcr olkoon.	Mix	15444	0	0.956521739130435
1439544329.257	267678	29	20	125	o	o	Onneksi qwcbcr olkoon.	15.81	1826.24	Onneksi qwcbcr olkoon.	Mix	15569	0	0.956521739130435
1439544329.413	267678	29	21	156	n	n	Onneksi qwcbcr olkoon.	15.81	1826.24	Onneksi qwcbcr olkoon.	Mix	15725	0	0.956521739130435
1439544329.631	267678	29	22	217	.	period	Onneksi qwcbcr olkoon.	15.81	1826.24	Onneksi qwcbcr olkoon.	Mix	15943	0	0.956521739130435
1439544330.723	267678	30	0	0	Shift_L	Shift_L	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	0	0	0.864864864864865
1439544330.942	267678	30	1	218	T	T	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	218	0	0.864864864864865
1439544331.098	267678	30	2	156	u	u	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	375	0	0.864864864864865
1439544331.222	267678	30	3	123	o	o	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	498	0	0.864864864864865
1439544331.441	267678	30	4	219	_	space	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	717	0	0.864864864864865
1439544331.628	267678	30	5	187	l	l	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	904	0	0.864864864864865
1439544331.784	267678	30	6	155	i	i	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	1060	0	0.864864864864865
1439544331.878	267678	30	7	94	e	e	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	1154	0	0.864864864864865
1439544332.002	267678	30	8	124	n	n	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	1279	0	0.864864864864865
1439544332.19	267678	30	9	187	e	e	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	1467	0	0.864864864864865
1439544332.314	267678	30	10	123	e	e	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	1590	0	0.864864864864865
1439544332.502	267678	30	11	188	_	space	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	1779	0	0.864864864864865
1439544333.469	267678	30	12	967	d	d	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	2746	0	0.864864864864865
1439544334.28	267678	30	13	810	f	f	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	3556	0	0.864864864864865
1439544335.497	267678	30	14	1217	z	z	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	4773	0	0.864864864864865
1439544336.682	267678	30	15	1184	o	o	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	5958	0	0.864864864864865
1439544336.963	267678	30	16	281	u	u	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	6240	0	0.864864864864865
1439544337.182	267678	30	17	218	a	a	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	6458	0	0.864864864864865
1439544337.4	267678	30	18	218	_	space	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	6677	0	0.864864864864865
1439544337.743	267678	30	19	342	i	i	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	7019	0	0.864864864864865
1439544338.118	267678	30	20	375		BackSpace	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	7394	0	0.864864864864865
1439544338.367	267678	30	21	249	i	i	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	7644	0	0.864864864864865
1439544338.773	267678	30	22	405		BackSpace	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	8049	0	0.864864864864865
1439544339.428	267678	30	23	654	o	o	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	8704	0	0.864864864864865
1439544339.584	267678	30	24	156	i	i	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	8861	0	0.864864864864865
1439544339.771	267678	30	25	186	k	k	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	9047	0	0.864864864864865
1439544339.834	267678	30	26	63	e	e	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	9111	0	0.864864864864865
1439544339.99	267678	30	27	155	a	a	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	9266	0	0.864864864864865
1439544340.083	267678	30	28	92	_	space	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	9359	0	0.864864864864865
1439544340.177	267678	30	29	94	v	v	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	9453	0	0.864864864864865
1439544340.302	267678	30	30	125	a	a	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	9578	0	0.864864864864865
1439544340.458	267678	30	31	155	s	s	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	9734	0	0.864864864864865
1439544340.614	267678	30	32	156	t	t	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	9891	0	0.864864864864865
1439544340.707	267678	30	33	92	a	a	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	9983	0	0.864864864864865
1439544340.863	267678	30	34	155	u	u	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	10139	0	0.864864864864865
1439544341.019	267678	30	35	156	s	s	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	10296	0	0.864864864864865
1439544341.144	267678	30	36	125	.	period	Tuo lienee dfzoua oikea vastaus.	35.7	412.12	Tuo lienee dfzoua oikea vastaus.	Mix	10421	0	0.864864864864865
1439544342.267	267678	31	0	0	Shift_L	Shift_L	Mikä on varawz vialla?	44.13	331.46	Mikä on varawz vialla?	Mix	0	0	0.916666666666667
1439544342.454	267678	31	1	187	M	M	Mikä on varawz vialla?	44.13	331.46	Mikä on varawz vialla?	Mix	187	0	0.916666666666667
1439544342.642	267678	31	2	187	i	i	Mikä on varawz vialla?	44.13	331.46	Mikä on varawz vialla?	Mix	375	0	0.916666666666667
1439544342.798	267678	31	3	156	k	k	Mikä on varawz vialla?	44.13	331.46	Mikä on varawz vialla?	Mix	531	0	0.916666666666667
1439544342.954	267678	31	4	155	ä	adiaeresis	Mikä on varawz vialla?	44.13	331.46	Mikä on varawz vialla?	Mix	687	0	0.916666666666667
1439544343.141	267678	31	5	187	_	space	Mikä on varawz vialla?	44.13	331.46	Mikä on varawz vialla?	Mix	874	0	0.916666666666667
1439544343.234	267678	31	6	92	o	o	Mikä on varawz vialla?	44.13	331.46	Mikä on varawz vialla?	Mix	967	0	0.916666666666667
1439544343.359	267678	31	7	125	n	n	Mikä on varawz vialla?	44.13	331.46	Mikä on varawz vialla?	Mix	1092	0	0.916666666666667
1439544343.546	267678	31	8	187	_	space	Mikä on varawz vialla?	44.13	331.46	Mikä on varawz vialla?	Mix	1279	0	0.916666666666667
1439544344.264	267678	31	9	717	v	v	Mikä on varawz vialla?	44.13	331.46	Mikä on varawz vialla?	Mix	1996	0	0.916666666666667
1439544344.42	267678	31	10	156	a	a	Mikä on varawz vialla?	44.13	331.46	Mikä on varawz vialla?	Mix	2153	0	0.916666666666667
1439544344.638	267678	31	11	217	r	r	Mikä on varawz vialla?	44.13	331.46	Mikä on varawz vialla?	Mix	2371	0	0.916666666666667
1439544344.763	267678	31	12	125	a	a	Mikä on varawz vialla?	44.13	331.46	Mikä on varawz vialla?	Mix	2496	0	0.916666666666667
1439544345.668	267678	31	13	904	w	w	Mikä on varawz vialla?	44.13	331.46	Mikä on varawz vialla?	Mix	3401	0	0.916666666666667
1439544346.386	267678	31	14	717	z	z	Mikä on varawz vialla?	44.13	331.46	Mikä on varawz vialla?	Mix	4118	0	0.916666666666667
1439544346.822	267678	31	15	436	_	space	Mikä on varawz vialla?	44.13	331.46	Mikä on varawz vialla?	Mix	4555	0	0.916666666666667
1439544347.01	267678	31	16	187	v	v	Mikä on varawz vialla?	44.13	331.46	Mikä on varawz vialla?	Mix	4743	0	0.916666666666667
1439544347.228	267678	31	17	217	i	i	Mikä on varawz vialla?	44.13	331.46	Mikä on varawz vialla?	Mix	4960	0	0.916666666666667
1439544347.353	267678	31	18	125	a	a	Mikä on varawz vialla?	44.13	331.46	Mikä on varawz vialla?	Mix	5085	0	0.916666666666667
1439544347.509	267678	31	19	156	l	l	Mikä on varawz vialla?	44.13	331.46	Mikä on varawz vialla?	Mix	5242	0	0.916666666666667
1439544347.634	267678	31	20	125	l	l	Mikä on varawz vialla?	44.13	331.46	Mikä on varawz vialla?	Mix	5367	0	0.916666666666667
1439544347.727	267678	31	21	92	a	a	Mikä on varawz vialla?	44.13	331.46	Mikä on varawz vialla?	Mix	5460	0	0.916666666666667
1439544347.914	267678	31	22	187	Shift_L	Shift_L	Mikä on varawz vialla?	44.13	331.46	Mikä on varawz vialla?	Mix	5647	0	0.916666666666667
1439544347.977	267678	31	23	62	?	question	Mikä on varawz vialla?	44.13	331.46	Mikä on varawz vialla?	Mix	5710	0	0.916666666666667
1439544348.882	267678	32	0	0	Shift_L	Shift_L	Tuletko kanssamme mkacsn lounaalle?	24.86	409.16	Tuletko kanssamme mkacsn lounaalle?	Mix	0	0	0.625
1439544349.1	267678	32	1	217	T	T	Tuletko kanssamme mkacsn lounaalle?	24.86	409.16	Tuletko kanssamme mkacsn lounaalle?	Mix	217	0	0.625
1439544349.256	267678	32	2	156	u	u	Tuletko kanssamme mkacsn lounaalle?	24.86	409.16	Tuletko kanssamme mkacsn lounaalle?	Mix	374	0	0.625
1439544349.381	267678	32	3	125	l	l	Tuletko kanssamme mkacsn lounaalle?	24.86	409.16	Tuletko kanssamme mkacsn lounaalle?	Mix	499	0	0.625
1439544349.537	267678	32	4	155	e	e	Tuletko kanssamme mkacsn lounaalle?	24.86	409.16	Tuletko kanssamme mkacsn lounaalle?	Mix	654	0	0.625
1439544349.786	267678	32	5	249	t	t	Tuletko kanssamme mkacsn lounaalle?	24.86	409.16	Tuletko kanssamme mkacsn lounaalle?	Mix	904	0	0.625
1439544349.911	267678	32	6	125	k	k	Tuletko kanssamme mkacsn lounaalle?	24.86	409.16	Tuletko kanssamme mkacsn lounaalle?	Mix	1029	0	0.625
1439544350.067	267678	32	7	155	o	o	Tuletko kanssamme mkacsn lounaalle?	24.86	409.16	Tuletko kanssamme mkacsn lounaalle?	Mix	1184	0	0.625
1439544350.192	267678	32	8	125	_	space	Tuletko kanssamme mkacsn lounaalle?	24.86	409.16	Tuletko kanssamme mkacsn lounaalle?	Mix	1309	0	0.625
1439544350.348	267678	32	9	156	k	k	Tuletko kanssamme mkacsn lounaalle?	24.86	409.16	Tuletko kanssamme mkacsn lounaalle?	Mix	1466	0	0.625
1439544350.442	267678	32	10	93	a	a	Tuletko kanssamme mkacsn lounaalle?	24.86	409.16	Tuletko kanssamme mkacsn lounaalle?	Mix	1559	0	0.625
1439544350.566	267678	32	11	124	n	n	Tuletko kanssamme mkacsn lounaalle?	24.86	409.16	Tuletko kanssamme mkacsn lounaalle?	Mix	1684	0	0.625
1439544350.691	267678	32	12	125	n	n	Tuletko kanssamme mkacsn lounaalle?	24.86	409.16	Tuletko kanssamme mkacsn lounaalle?	Mix	1809	0	0.625
1439544351.471	267678	32	13	779		BackSpace	Tuletko kanssamme mkacsn lounaalle?	24.86	409.16	Tuletko kanssamme mkacsn lounaalle?	Mix	2588	0	0.625
1439544351.658	267678	32	14	187	s	s	Tuletko kanssamme mkacsn lounaalle?	24.86	409.16	Tuletko kanssamme mkacsn lounaalle?	Mix	2776	0	0.625
1439544351.846	267678	32	15	187	s	s	Tuletko kanssamme mkacsn lounaalle?	24.86	409.16	Tuletko kanssamme mkacsn lounaalle?	Mix	2963	0	0.625
1439544352.033	267678	32	16	187	a	a	Tuletko kanssamme mkacsn lounaalle?	24.86	409.16	Tuletko kanssamme mkacsn lounaalle?	Mix	3151	0	0.625
1439544352.407	267678	32	17	374	m	m	Tuletko kanssamme mkacsn lounaalle?	24.86	409.16	Tuletko kanssamme mkacsn lounaalle?	Mix	3525	0	0.625
1439544352.532	267678	32	18	125	m	m	Tuletko kanssamme mkacsn lounaalle?	24.86	409.16	Tuletko kanssamme mkacsn lounaalle?	Mix	3650	0	0.625
1439544352.688	267678	32	19	155	e	e	Tuletko kanssamme mkacsn lounaalle?	24.86	409.16	Tuletko kanssamme mkacsn lounaalle?	Mix	3805	0	0.625
1439544352.813	267678	32	20	125	_	space	Tuletko kanssamme mkacsn lounaalle?	24.86	409.16	Tuletko kanssamme mkacsn lounaalle?	Mix	3930	0	0.625
1439544353.094	267678	32	21	281	m	m	Tuletko kanssamme mkacsn lounaalle?	24.86	409.16	Tuletko kanssamme mkacsn lounaalle?	Mix	4212	0	0.625
1439544353.842	267678	32	22	747	k	k	Tuletko kanssamme mkacsn lounaalle?	24.86	409.16	Tuletko kanssamme mkacsn lounaalle?	Mix	4960	0	0.625
1439544353.998	267678	32	23	155	a	a	Tuletko kanssamme mkacsn lounaalle?	24.86	409.16	Tuletko kanssamme mkacsn lounaalle?	Mix	5115	0	0.625
1439544355.184	267678	32	24	1186	c	c	Tuletko kanssamme mkacsn lounaalle?	24.86	409.16	Tuletko kanssamme mkacsn lounaalle?	Mix	6302	0	0.625
1439544355.434	267678	32	25	250	s	s	Tuletko kanssamme mkacsn lounaalle?	24.86	409.16	Tuletko kanssamme mkacsn lounaalle?	Mix	6552	0	0.625
1439544356.962	267678	32	26	1527	n	n	Tuletko kanssamme mkacsn lounaalle?	24.86	409.16	Tuletko kanssamme mkacsn lounaalle?	Mix	8079	0	0.625
1439544357.337	267678	32	27	375	_	space	Tuletko kanssamme mkacsn lounaalle?	24.86	409.16	Tuletko kanssamme mkacsn lounaalle?	Mix	8454	0	0.625
1439544357.555	267678	32	28	218	l	l	Tuletko kanssamme mkacsn lounaalle?	24.86	409.16	Tuletko kanssamme mkacsn lounaalle?	Mix	8673	0	0.625
