input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1439468322.845	934313	44	5	187	u	u	jdlwbu	27.48	429.93	jdlwbu	Random	1746	0	1
1439468326.152	934313	45	0	0	q	q	qslpag	35.77	299.19	qslpag	Random	0	0	1
1439468326.371	934313	45	1	219	s	s	qslpag	35.77	299.19	qslpag	Random	219	0	1
1439468326.62	934313	45	2	248	l	l	qslpag	35.77	299.19	qslpag	Random	467	0	1
1439468327.12	934313	45	3	500	p	p	qslpag	35.77	299.19	qslpag	Random	967	0	1
1439468327.213	934313	45	4	93	a	a	qslpag	35.77	299.19	qslpag	Random	1061	0	1
1439468327.494	934313	45	5	280	g	g	qslpag	35.77	299.19	qslpag	Random	1342	0	1
1439468329.99	934313	46	0	0	k	k	knldkl	22.29	587.45	knldkl	Random	0	0	1
1439468330.177	934313	46	1	187	n	n	knldkl	22.29	587.45	knldkl	Random	187	0	1
1439468330.427	934313	46	2	250	l	l	knldkl	22.29	587.45	knldkl	Random	437	0	1
1439468331.612	934313	46	3	1184	d	d	knldkl	22.29	587.45	knldkl	Random	1621	0	1
1439468332.081	934313	46	4	469	k	k	knldkl	22.29	587.45	knldkl	Random	2091	0	1
1439468332.143	934313	46	5	61	l	l	knldkl	22.29	587.45	knldkl	Random	2152	0	1
1439468335.7	934313	47	0	0	q	q	qjrbgt	21.37	564.22	qjrbgt	Random	0	0	1
1439468335.981	934313	47	1	280	j	j	qjrbgt	21.37	564.22	qjrbgt	Random	280	0	1
1439468336.199	934313	47	2	217	r	r	qjrbgt	21.37	564.22	qjrbgt	Random	498	0	1
1439468336.573	934313	47	3	374	b	b	qjrbgt	21.37	564.22	qjrbgt	Random	872	0	1
1439468337.697	934313	47	4	1124	g	g	qjrbgt	21.37	564.22	qjrbgt	Random	1996	0	1
1439468337.946	934313	47	5	249	t	t	qjrbgt	21.37	564.22	qjrbgt	Random	2246	0	1
1439468340.349	934313	48	0	0	v	v	varawz	36.64	330.13	varawz	Random	0	0	1
1439468340.505	934313	48	1	156	a	a	varawz	36.64	330.13	varawz	Random	156	0	1
1439468340.692	934313	48	2	186	r	r	varawz	36.64	330.13	varawz	Random	342	0	1
1439468340.785	934313	48	3	93	a	a	varawz	36.64	330.13	varawz	Random	436	0	1
1439468341.004	934313	48	4	218	w	w	varawz	36.64	330.13	varawz	Random	654	0	1
1439468341.659	934313	48	5	654	z	z	varawz	36.64	330.13	varawz	Random	1309	0	1
1439468346.62	934313	49	0	0	m	m	mkacsn	12.02	600.78	mkacsn	Random	0	0	0.6
1439468346.901	934313	49	1	281	c	c	mkacsn	12.02	600.78	mkacsn	Random	281	0	0.6
1439468347.057	934313	49	2	155	a	a	mkacsn	12.02	600.78	mkacsn	Random	437	0	0.6
1439468348.523	934313	49	3	1466		BackSpace	mkacsn	12.02	600.78	mkacsn	Random	1903	0	0.6
1439468348.71	934313	49	4	187		BackSpace	mkacsn	12.02	600.78	mkacsn	Random	2090	0	0.6
1439468349.241	934313	49	5	530	k	k	mkacsn	12.02	600.78	mkacsn	Random	2621	0	0.6
1439468349.334	934313	49	6	93	a	a	mkacsn	12.02	600.78	mkacsn	Random	2714	0	0.6
1439468349.74	934313	49	7	405	c	c	mkacsn	12.02	600.78	mkacsn	Random	3120	0	0.6
1439468350.426	934313	49	8	686	s	s	mkacsn	12.02	600.78	mkacsn	Random	3806	0	0.6
1439468350.613	934313	49	9	186	n	n	mkacsn	12.02	600.78	mkacsn	Random	3993	0	0.6
